screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0479,34642840,Understanding the role of corneal biomechanics-associated genetic variants by bioinformatic analyses.,"PURPOSE: To analyze functions of corneal biomechanical properties (CBP)-related variants as corneal resistance factor (CRF) and corneal hysteresis (CH). METHODS: Related single nucleotide polymorphisms (SNPs) and genes were identified from NHGRI-EBI GWAS catalog, GWASdb v2 and possible data in published studies. HaploReg v4.1 was used to find linkage SNPs. Functional annotations were performed by GWAVA, CADD and RegulomeDB. GTEx Portal database was used to find out expression quantitative trait locus (eQTL) association. Enrichr was used to annotate the function of GWAS gene and the associated signal pathway. STING (v11.0) database was utilized for protein interaction and network construction. RESULTS: The integration of 302 CH-associated and 420 CRF-associated lead SNPs has produced 531 CBP-associated lead SNPs. A total of 5,324 proxy variants identified using the HaploReg v4.1 and lead SNPs were functionally annotated. Based on the threshold (CADD ≥ 10, GWAVA ≥ 0.4 and RegulomeDB < rank 3), 23 prioritized putative regulatory SNPs were identified. Eight prioritized eQTL variants (rs75203695, rs34861673, rs846766, rs11024102, rs1377416, rs3829492, rs9934438 and rs197912) were found with strong potential of CBP regulation. It was indicated that CBP-associated genes were significantly enriched in extracellular matrix receptor interaction pathway, closely related to the phenotype of corneal dystrophy and keratoconus. COL1A1, SMAD3, BMP4 and RUNX2 occupied the core position in the co-expression network. CONCLUSIONS: Data integrative analysis can evaluate CBP variations and explore collagen and extracellular matrix pathways in CBP regulation, which is a promising tool to investigate biological process of corneal diseases.",2022,International ophthalmology,10.1007/s10792-021-02081-9,D3_full_thickness_multilayer,1,Uncertain,,full_thickness_multilayer,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0480,34647960,Incidence of Incision-Related Descemet Membrane Detachment Using Phacoemulsification With Trapezoid vs Conventional 2.2-mm Clear Corneal Incision: A Randomized Clinical Trial.,"IMPORTANCE: The conventional 2.2-mm clear corneal incision is relatively narrow compared with the sleeves of Phaco handpieces, resulting in friction at the incision site and increased risk of incision-related Descemet membrane detachment (DMD). The modified 2.2-mm incision only enlarged internal width to 3.0 mm, forming a trapezoid incision shape, which may reduce the friction of surgical instruments and decrease the risk of incisional DMD. OBJECTIVE: To compare the incidence of incision-related DMD between eyes undergoing modified vs conventional 2.2-mm incision phacoemulsification for hard nuclear age-related cataract. DESIGN, SETTING, AND PARTICIPANTS: This double-masked, parallel randomized clinical trial was conducted from July 22, 2019, to January 22, 2020, at Zhongshan Ophthalmic Center, Sun Yat-sen University, Guangzhou, China. The study included patients with age-related cataract and nuclear opalescence grade of 4.0 or greater based on the Lens Opacities Classification System III. Patients were enrolled in this study according to the following inclusion criteria: (1) age between 65 to 90 years; (2) pupil size of 6 mm or greater after dilation; (3) Lens Opacities Classification System III nuclear opalescence grade of 4.0 or more; and (4) corneal endothelial cell density greater than 1500 cells/mm2. INTERVENTIONS: Modified (enlarged internal width to 3.0 mm) or conventional 2.2-mm incision phacoemulsification with intraocular lens implantation. MAIN OUTCOMES AND MEASURES: Incidence of incision-related DMD at postoperative day 1. RESULTS: A total of 130 eyes of 130 patients were randomized into the conventional group (n = 65) or the modified group (n = 65). The mean (SD) age of participants was 74.5 (5.9) years and 74.3 (6.0) years in the conventional and modified groups, respectively. A total of 26 participants in the conventional group (40%) and 27 in the modified group (42%) were men. Compared with eyes in the conventional group, the incidence of DMD in eyes in the modified group was significantly lower at postoperative day 1 (difference, 26.15; 95% CI, 9.60-42.71; P = .003). The difference at postoperative day 7 was 16.92 (95% CI, 2.91-30.94; P = .02). The length of DMD (postoperative day 1: difference, 0.188; 95% CI, 0.075-0.301; P = .002) and maximal corneal thickness at incision site (postoperative day 1: difference, 0.032; 95% CI, 0.006-0.057; P = .02; postoperative day 7: difference, 0.019; 95% CI, 0.003-0.035; P = .02) were lower in the modified group, while visual quality parameter modulation transfer function (postoperative day 1: difference, -0.033; 95% CI, -0.064 to -0.001; P = .04) was higher. No difference was observed between the 2 groups in best-corrected visual acuity, central corneal endothelium loss, or surgically induced astigmatism at any follow-up time. There were no intraoperative complications in the 2 groups. CONCLUSIONS AND RELEVANCE: These findings suggest that modified 2.2-mm trapezoid incision phacoemulsification reduces the incidence of DMD for hard nuclear age-related cataract at postoperative day 1 and might be considered in patients at high risk of incision-related DMD, although the clinical relevance cannot be determined with certainty from this trial. TRIAL REGISTRATION: ClinicalTrials.gov identifier: NCT04014699.",2021,JAMA ophthalmology,10.1001/jamaophthalmol.2021.4148,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0481,34665231,Femtosecond Laser-Assisted Small Incision Allogeneic Endokeratophakia Using a Hyperopic Lenticule in Rabbits.,"PURPOSE: To investigate the morphologic and histopathologic changes in allogeneic endokeratophakia using hyperopic lenticules derived from small-incision lenticule extraction (SMILE). METHODS: Six New Zealand rabbits (12 eyes) were included in this experiment and randomly and evenly divided into donor and recipient groups. The donor group underwent bilateral hyperopic SMILE surgery, and the concave lenticules were implanted into eyes in the recipient group. Corneal topography and anterior segment optical coherence tomography (OCT) examinations were performed at 1 day, 1 week, 1 month, and 5 months after surgery. All eyes were enucleated 5 months after surgery. Hematoxylin and eosin (HE) staining and transmission electron microscopy (TEM) were used to observe the corneal morphology in the recipient group. RESULTS: No complications were observed, and the corneas remained transparent in the follow-up period. There was mild corneal edema within 1 week after surgery. Slit-lamp microscopy and OCT showed that the lenticules were gradually integrated with the surrounding corneal stroma. HE staining showed that the arrangement of corneal collagen was regular. The boundary between the lenticules and surrounding tissue could be identified with HE staining and TEM, and no inflammatory cells were found under TEM. The corneal Km values were significantly lower at 5 months postoperatively compared to preoperatively (P < 0.05). CONCLUSIONS: This pilot study showed that allogeneic hyperopic SMILE lenticule endokeratophakia seems to be safe and feasible. TRANSLATIONAL RELEVANCE: Allogeneic hyperopic SMILE lenticule endokeratophakia may be applicable for the correction of corneal regression, ectasia, ultra-high myopia, or keratoconus.",2021,Translational vision science & technology,10.1167/tvst.10.12.29,B3_stroma,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0482,34665455,Preparation and In Vitro Characterization of Gelatin Methacrylate for Corneal Tissue Engineering.,"BACKGROUND: Corneal disease is second only to cataract considered as the leading cause of blindness in the world, with high morbidity. Construction of corneal substitutes in vitro by tissue engineering technology to achieve corneal regeneration has become a research hotspot in recent years. We conducted in-depth research on the biocompatibility, physicochemical and mechanical properties of rat bone marrow mesenchymal stem cells (rBM-MSCs)-seeded gelatin methacrylate (GelMA) as a bioengineered cornea. METHODS: Four kinds of GelMA with different concentrations (7, 10, 15 and 30%) were prepared, and their physic-chemical, optical properties, and biocompatibility with rBM-MSCs were characterized. MTT, live/dead staining, cell morphology, immunofluorescence staining and gene expression of keratocyte markers were performed. RESULTS: 7%GelMA hydrogel had higher equilibrium water content and porosity, better optical properties and hydrophilicity. In addition, it is more beneficial to the growth and proliferation of rBM-MSCs. However, the 30%GelMA hydrogel had the best mechanical properties, and could be more conducive to promote the differentiation of rBM-MSCs into keratocyte-like cells. CONCLUSION: As a natural biological scaffold, GelMA hydrogel has good biocompatibility. And it has the ability to promote the differentiation of rBM-MSCs into keratocyte-like cells, which laid a theoretical and experimental foundation for further tissue-engineered corneal stromal transplantation, and provided a new idea for the source of seeded cells in corneal tissue engineering.",2022,Tissue engineering and regenerative medicine,10.1007/s13770-021-00393-6,B3_stroma;D3_full_thickness_multilayer,2,Include,,stroma,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0483,34673229,Development and characterization of a hydrogel-based adhesive patch for sealing open-globe injuries.,"Full-thickness wounds to the eye can lead to serious vision impairment. Current standards of care (from suturing to tissue transplantation) usually require highly skilled surgeons and use of an operating theater. In this study, we report the synthesis, optimization, and in vitro and ex vivo testing of photocrosslinkable hydrogel-based adhesive patches that can easily be applied to globe injuries or corneal incisions. According to the type and concentration of polymers used in the adhesive formulations, we were able to finely tune the physical properties of the bioadhesive including viscosity, elastic modulus, extensibility, ultimate tensile strength, adhesion, transparency, water content, degradation time, and swellability. Our in vitro studies showed no sign of cytotoxicity of the hydrogels. Moreover, the hydrogel patches showed higher adhesion on freshly explanted pig eyeballs compared to a marketed ocular sealant. Finally, ex vivo feasibility studies showed that the hydrogel patches could seal complex open-globe injuries such as large incision, cruciform injury, and injury associated with tissue loss. These results suggest that our photocrosslinkable hydrogel patch could represent a promising solution for the sealing of open-globe injuries or surgical incisions. STATEMENT OF SIGNIFICANCE: Current management of severe ocular injuries require advanced surgical skills and access to an operating theater. To address the need for emergent management of wounds that cannot be handled in the operating room, surgical adhesives have gained popularity, but none of the currently available adhesives have optimal bioavailability, adhesive or mechanical properties. This study describes the development, optimization and testing of a light-sensitive adhesive patch that can easily be applied to the eye. After solidification using visible light, the patch shows no toxicity and is more adherent to the tissue than a marketed sealant. Thus this technology could represent a promising solution to stabilize ocular injuries in emergency settings before definitive surgical repair.",2022,Acta biomaterialia,10.1016/j.actbio.2021.10.021,D3_full_thickness_multilayer,1,Include,,full_thickness_multilayer,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0484,34677503,Preliminary Study on Fish Scale Collagen Lamellar Matrix as Artificial Cornea.,"To construct a novel artificial cornea biomaterial, a method to prepare collagen lamellar matrix was developed in this study using grass carp scales as raw materials. The relationship between the structure of fish scale collagen lamellar matrix and the optical and mechanical properties was analyzed, and co-culture of it and rat bone marrow mesenchymal stem cells (BMSCs) was performed to preliminarily analyze the cellular compatibility of fish scale collagen lamellar matrix. The results show that the grass carp scales could be divided into base region, lateral region and parietal region according to the surface morphology. The inorganic calcium in the surface layer could be effectively removed by decalcification, and the decalcification rate could reach 99%. After etching treatment, homogeneous collagen lamellar matrix could be obtained. With the decalcification and etching treatment, the water content of the sample increased gradually, but the cross-linking treatment had no obvious effect on the water content of fish scale collagen lamellar matrix. Fish scale collagen lamellar matrix has good transparency, refractive index, mechanical properties and cellular compatibility, which may represent a prospect for the construction of cornea tissue engineering products.",2021,Membranes,10.3390/membranes11100737,B3_stroma;D3_full_thickness_multilayer,2,Include,,stroma,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0485,34684011,Generation of a Biomimetic Substitute of the Corneal Limbus Using Decellularized Scaffolds.,"Patients with severe limbal damage and limbal stem cell deficiency are a therapeutic challenge. We evaluated four decellularization protocols applied to the full-thickness and half-thickness porcine limbus, and we used two cell types to recellularize the decellularized limbi. The results demonstrated that all protocols achieved efficient decellularization. However, the method that best preserved the transparency and composition of the limbus extracellular matrix was the use of 0.1% SDS applied to the half-thickness limbus. Recellularization with the limbal epithelial cell line SIRC and human adipose-derived mesenchymal stem cells (hADSCs) was able to generate a stratified epithelium able to express the limbal markers p63, pancytokeratin, and crystallin Z from day 7 in the case of SIRC and after 14-21 days of induction when hADSCs were used. Laminin and collagen IV expression was detected at the basal lamina of both cell types at days 14 and 21 of follow-up. Compared with control native limbi, tissues recellularized with SIRC showed adequate picrosirius red and alcian blue staining intensity, whereas limbi containing hADSCs showed normal collagen staining intensity. These preliminary results suggested that the limbal substitutes generated in this work share important similarities with the native limbus and could be potentially useful in the future.",2021,Pharmaceutics,10.3390/pharmaceutics13101718,D3_full_thickness_multilayer,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0486,34713598,Viscoelastic properties' characterization of corneal stromal models using non-contact surface acoustic wave optical coherence elastography (SAW-OCE).,"Viscoelastic characterization of the tissue-engineered corneal stromal model is important for our understanding of the cell behaviors in the pathophysiologic altered corneal extracellular matrix (ECM). The effects of the interactions between stromal cells and different ECM characteristics on the viscoelastic properties during an 11-day culture period were explored. Collagen-based hydrogels seeded with keratocytes were used to replicate human corneal stroma. Keratocytes were seeded at 8 × 10(3) cells per hydrogel and with collagen concentrations of 3, 5 and 7 mg/ml. Air-pulse-based surface acoustic wave optical coherence elastography (SAW-OCE) was employed to monitor the changes in the hydrogels' dimensions and viscoelasticity over the culture period. The results showed the elastic modulus increased by 111%, 56% and 6%, and viscosity increased by 357%, 210% and 25% in the 3, 5 and 7 mg/ml hydrogels, respectively. To explain the SAW-OCE results, scanning electron microscope was also performed. The results confirmed the increase in elastic modulus and viscosity of the hydrogels, respectively, arose from increased fiber density and force-dependent unbinding of bonds between collagen fibers. This study reveals the influence of cell-matrix interactions on the viscoelastic properties of corneal stromal models and can provide quantitative guidance for mechanobiological investigations which require collagen ECM with tuneable viscoelastic properties.",2022,Journal of biophotonics,10.1002/jbio.202100253,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0487,34736886,"Descemet's membrane injury and regeneration, and posterior corneal fibrosis, in rabbits.","The purpose of this investigation was to study Descemet's membrane and corneal endothelial regeneration, myofibroblast generation and disappearance, and TGF beta-1 localization after Descemet's membrane-endothelial excision (Descemetorhexis) in rabbits. Thirty-six rabbits had 8 mm Descemetorhexis and standardized slit lamp photos at 1, 2 and 4 days, 1, 2 and 4 weeks, and 2, 4 and 6 months, as well as multiplex IHC for stromal cell markers keratocan, vimentin, and alpha-smooth muscle actin (SMA); basement membrane (BM) components perlecan, nidogen-1, laminin alpha-5, and collagen type IV; and corneal endothelial marker Na,K-ATPase β1, and TGF beta-1, with ImageJ quantitation. Stromal transparency increased from the periphery beginning at two months after injury and progressed into the central cornea by six months. At six months, central transparency was primarily limited by persistent mid-stromal neovascularization. Stromal myofibroblast zone thickness in the posterior stroma peaked at one month after injury, and then progressively decreased until to six months when few myofibroblasts remained. The regeneration of a laminin alpha-5 and nidogen-1 Descemet's membrane ""railroad track"" structure was accompanied by corneal endothelial closure and stromal cell production of BM components in corneas from four to six months after injury. TGF beta-1 deposition at the posterior corneal surface from the aqueous humor peaked at one day after Descemetorhexis and diminished even before regeneration of the endothelium and Descemet's membrane. This decrease was associated with collagen type IV protein production by corneal fibroblasts, and possibly myofibroblasts, in the posterior stroma. Descemet's membrane and the corneal endothelium regenerated in the rabbit cornea by six months after eight mm Descemetorhexis. Real-time quantitative RT-PCR experiments in vitro with marker-verified rabbit corneal cells found that 5 ng/ml or 10 ng/ml TGF beta-1 upregulated col4a1 or col4a2 mRNA expression after 6 h or 12 h of exposure in corneal fibroblasts, but not in myofibroblasts. Stromal cells produced large amounts of collagen type IV that likely decreased TGF beta-1 penetration into the stroma and facilitated the resolution of myofibroblast-generated fibrosis.",2021,Experimental eye research,10.1016/j.exer.2021.108803,B3_stroma;C4_endothelium,2,Uncertain,,stroma,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0488,34743100,Outcomes of Descemet Membrane Endothelial Keratoplasty Using Cornea From Elderly Donors Aged 80 Years and Older: In the Aftermath of Current Donor Shortage.,"PURPOSE: The purpose of this study was to report the outcomes of Descemet membrane endothelial keratoplasty (DMEK) using corneas from elderly donors aged 80 years and older. METHODS: Eighty eyes of 78 patients who underwent DMEK-only or DMEK combined with cataract extraction (triple-DMEK) with surgeon-prepared graft between April 2016 and March 2020 were reviewed. Corrected distance visual acuity, endothelial cell density (ECD), and endothelial cell loss after 6 months, 1 year, and 2 years were analyzed. RESULTS: The mean donor age was 83.6 ± 3.7 years (range: 80-100 years), and the mean donor ECD was 2889 ± 177 cells/mm 2 (range: 2604-3460 cells/mm 2 ). The mean recipient age was 67.2 ± 6.9 years (range: 60-89 years), and the mean follow-up was 21 ± 11 months (range: 6-52 months). The mean corrected distance visual acuity improved from a preoperative value of 1.36 ± 0.67 logarithm of the minimum angle of resolution to 0.22 ± 0.18 at 6 months (n = 75), 0.21 ± 0.2 at 1 year (n = 64), and 0.23 ± 0.3 logarithm of the minimum angle of resolution at 2 years (n = 41), respectively ( P < 0.001). In 72 eyes (96%), the graft remained transparent until the last follow-up visit. The mean postoperative ECD was 2073 ±336 (n = 75), 1951 ± 379 (n = 65), and 1807 ± 431 cells/mm 2 (n = 41) at 6 months, 1 year, and 2 years, respectively. Five eyes (6.7%) had donor detachments of which 4 required rebubbling. Two grafts failed after 1 year, and 2 eyes (2.6%) had graft rejection, of which 1 eye was reverted successfully by medical management. CONCLUSIONS: Cornea from elderly donors aged 80 years and older with good selection criteria may be considered for DMEK with successful outcomes. For India and other countries with unmet tissue needs, every best single cornea counts.",2022,Cornea,10.1097/ICO.0000000000002902,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0489,34759199,Marking DMEK Grafts Using Bandage Contact Lens Interface Technique: Doubling the Utilization During the Acute Shortage of Donor Corneas.,"PURPOSE: The purpose of this study was to describe a novel bandage contact lens (BCL) interface technique for marking the Descemet membrane endothelial keratoplasty (DMEK) graft so that a single donor cornea can be used effectively for 2 recipients during acute shortage. METHODS: This was a retrospective comparative case series. In group A, 37 eyes underwent DMEK using a graft marked by the ‟BCL interface technique"" that was compared with 49 conventional DMEK grafts marked through the stromal window (group B). In group A, a resized BCL with a central 3-mm hole with the concavity up was placed between the stroma and peeled-off DM. This BCL with DM was flipped for S-stamping on the DM side. Final trephination was performed on a second Teflon block. The remaining anterior lamellar tissues of group A were used on the same day for other keratoplasty procedures. Endothelial cell density (ECD) and endothelial cell loss between the 2 groups were compared after 3 and 6 months. RESULTS: The ECD at 3 months in group A (n = 35) versus group B (n = 45) was 2228 ± 270/mm2 versus 2302 ± 254/mm2 (P = 0.48), and the ECD at 6 months (n = 23 and 22) was 2058 ± 324/mm2 versus 2118 ± 260/mm2 (P = 0.72). The corresponding endothelial cell loss was 23.3% ± 6.8% versus 20.3% ± 6.1% (P = 0.18) at 3 months and 29.1% ± 8.4% versus 26.7% ± 8.0% (P = 0.34) at 6 months. Among anterior tissues of group A, 17 (45.9%) were used for deep anterior lamellar keratoplasty, 18 (48.6%) were used for larger therapeutic and tectonic grafts, and 2 were used as keratoprosthesis carriers. Donor detachment rate (8.6% vs. 8.9%) was similar in both groups without primary graft failures. CONCLUSIONS: The BCL interface technique is a simple and safe technique for stamping DMEK grafts. Anterior corneal tissues can be used for additional keratoplasties during donor shortage.",2022,Cornea,10.1097/ICO.0000000000002922,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0490,34765815,Descemet's Membrane Endothelial Keratoplasty and Phacoemulsification: Combined versus Sequential Surgery.,"PURPOSE: To compare the outcomes of Descemet's membrane endothelial keratoplasty (DMEK) combined with phacoemulsification versus DMEK following phacoemulsification. METHODS: In this interventional retrospective comparative nonrandomized case series study, patients with Fuchs endothelial corneal dystrophy (FECD) with either cataract or previous cataract surgery with intraocular lens (IOL) implantation were assigned to one of the two groups according to lens status. Group 1 included patients who had cataract and FECD and would undergo triple procedure (phacoemulsification with IOL implantation and DMEK), whereas Group 2 included patients who had FECD and had phacoemulsification with IOL implantation earlier and would undergo DMEK only as a sequential procedure. RESULTS: Postoperative best corrected visual acuity (BCVA) in both groups at 1 week, 1 month, 3 months, and 6 months revealed a statistically nonsignificant difference between the two groups with mean logMAR BCVA at 6 months of 0.07 ± 0.18 and 0.07 ± 0.19 in Group 1 and Group 2, respectively (P > 0.05). The drop in endothelial cell density by the end of the 6(th) postoperative month was by 39.44% ±7.92 and 38.73% ±8.10 in the triple-procedure group and DMEK only group, respectively (P = 0.005). Total postoperative complications rate and the rebubbling rate were statistically similar between both groups with 13.5% and 12.5% rebubbling rate in Group 1 and Group 2, respectively (P > 0.05). CONCLUSION: Visual outcomes, endothelial cell loss, and rebubbling rate are comparable when DMEK is combined with phacoemulsification or when it is performed as staged procedure, without statistically significant difference in the outcomes.",2021,Journal of current ophthalmology,10.4103/joco.joco_188_20,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0491,34839334,Corneal Densitometry After Uneventful Descemet Membrane Endothelial Keratoplasty-5-Year Outcomes.,"PURPOSE: The purpose of this study is to analyze the course of corneal densitometry (CD), endothelial cell density (ECD), best-corrected visual acuity (BCVA), and central corneal thickness (CCT) 5 years after uneventful Descemet membrane endothelial keratoplasty (DMEK). METHODS: Sixty uneventful cases (51 patients) with a minimum follow-up of 5 years were included. CD of various corneal layers (anterior, central, posterior, and total layer) and zones (0-2 mm, 2-6 mm, and 6-10 mm) were measured with Scheimpflug tomography. ECD, BCVA, and CCT were also evaluated. RESULTS: Total CD at 0 to 2 mm and 2 to 6 mm zones significantly decreased from 33 ± 10 and 27.8 ± 8 grayscale units (GSU) preoperatively to 21.8 ± 3.1 and 22.2 ± 4.2 GSU at 5 years, respectively ( P < 0.001). On the contrary, total CD at the 6 to 10 mm zone significantly increased from 30 ± 8.3 GSU preoperatively to 34.6 ± 7.8 GSU at 5 years ( P < 0.001). ECD significantly decreased from 2496 ± 267 cells/mm 2 preoperatively to 1063 ± 470 cells/mm 2 at 5 years ( P < 0.001). Similarly, CCT significantly decreased from 686 ± 109 μm preoperatively to 557 ± 37 μm at 5 years ( P < 0.001). Postoperative BCVA was significantly better after DMEK for every examination time point. CONCLUSIONS: Despite a slight CD increase at all layers of all corneal zones from the second to the fifth postoperative year, the excellent visual outcome was maintained throughout 5-year follow-up. Thus, DMEK seems to effectively treat corneal endothelial disease in the long term.",2022,Cornea,10.1097/ICO.0000000000002919,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0492,34854919,Downregulation of collagen XI during late postnatal corneal development is followed by upregulation after injury.,"Collagen XI plays a role in nucleating collagen fibrils and in controlling fibril diameter. The aim of this research was to elucidate the role that collagen XI plays in corneal fibrillogenesis during development and following injury. The temporal and spatial expression of collagen XI was evaluated in C57BL/6 wild-type mice. For wound-healing studies in adult mice, stromal injuries were created using techniques that avoid caustic chemicals. The temporal expression and spatial localization of collagen XI was studied following injury in a Col11a1 inducible knockout mouse model. We found that collagen XI expression occurs during early maturation and is upregulated after stromal injury in areas of regeneration and remodeling. Abnormal fibrillogenesis with new fibrils of heterogeneous size and shape occurs after injury in a decreased collagen XI matrix. In conclusion, collagen XI is expressed in the stroma during development and following injury in adults, and is a regulator of collagen fibrillogenesis in regenerating corneal tissue.",2022,Journal of cell science,10.1242/jcs.258694,B3_stroma,1,Uncertain,,stroma,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0493,34855836,Utilization rate and usage patterns of phakic and pseudophakic donor corneas recovered by the Singapore Eye Bank.,"PURPOSE: To compare the utilization rate and usage patterns of pseudophakic and phakic donor corneas recovered by the Singapore Eye Bank. METHODS: Records of local donor corneas recovered by the Singapore Eye Bank from 2012 to 2017 were examined. Corneas that were deemed suitable for clinical use were stratified into phakic and pseudophakic groups. We examined the basic demographic pattern of both groups and the initial type of surgery/ies that the corneas were suitable for based on tissue parameters such as time from harvesting, stromal clarity, the clear central corneal area, the presence of Descemet's membrane tears or defects, and endothelial cell density and quality. We also identified the types of corneal grafts that the corneas were eventually used for; Penetrating Keratoplasty (PK), Anterior Lamellar Keratoplasty (ALK), Endothelial Keratoplasty (EK). Finally, the overall utilization rates for each group were determined. RESULTS: A total of 986 corneas deemed suitable for transplant were analyzed, 908 (92%) were phakic and 78 were pseudophakic (8%). The average age of pseudophakic donor corneas was (65 ± 8 yrs. old) and there was a slight male preponderance for both groups (55%). Age adjusted analysis of pseudophakic corneas showed the endothelial cell density (ECD) (mean: 2327 ± 47.1 cells/mm2) and clear area (mean: 7.0 ± 0.7 mm) were lesser than phakic corneas. The percentage of pseudophakic corneas that were of EK standard (ECD >2500 cells/mm2) were lower compared to phakic corneas (37% and 77% respectively, p < 0.001). There was significant correlation between previous cataract surgery and the endothelial cell count of the donor corneas (p < 0.001), and regression analysis also showed a strong association of ECD with cataract surgery in reference to non-cataract surgery (-478.8 (95% CI-576.9 to -380.7). The overall utilization rate for pseudophakic corneas was 58% compared to that of phakic corneas at 83%. The most common reason for pseudophakic corneas not to be utilized was due to the presence of Descemet's membrane (DM) tears or defects under the main or side port incision created during phacoemulsification (30%). Phakic corneas were used primarily for optical grafts 84% (mainly EK) while pseudophakic corneas were used mostly for therapeutic/tectonic grafts 47% (mainly ALK or patch grafts). CONCLUSION: Compared to phakic donor corneas, pseudophakic corneas generally have lower overall tissue quality leading to lower uptake by surgeons and lower utilization rates. Eye banks must continuously refine their donor acceptance criteria and engage surgeons to optimize utilization of each recovered tissue.",2021,PloS one,10.1371/journal.pone.0260523,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0494,34857261,3D reactive inkjet printing of poly-ɛ-lysine/gellan gum hydrogels for potential corneal constructs.,"Corneal opacities are the 4th leading cause of blindness, and the only current treatment method is the replacement of damaged tissue with a donor cornea. The worldwide shortage of donor eye bank tissue has influenced research into biomaterial substrates for both partial and full thickness corneal implantation. Here, polymer hydrogels based on natural peptides, poly-ɛ-lysine and gellan gum, can be manufactured using reactive inkjet printing (RIJ). The inks used for printing were optimised based on their rheological properties. Printing alternating layers of ink forms a unique surface pattern, based on the immediate formation of ionic bonds between polymers of opposing charges. This surface pattern resembles a repeating honeycomb-like structure, visible by both optical and scanning electron microscopy. The structure of the printed hydrogels can be modified to include pores, a feature of interest for the tissue engineering of full thickness corneal constructs. Printed poly-ɛ-lysine/gellan gum hydrogels demonstrated a transparency of 80% and cyto-compatibility with both corneal epithelial and endothelial cells. Both corneal cell types demonstrated cell attachment across the surface of the printed hydrogel arrays, displaying their typical cell morphology. This gives confidence of the cyto-compatibility of these hydrogels in vitro. Reactive inkjet printing can produce 3D structures with a high resolution, producing printed tracks in the micron range. Additionally, RIJ demonstrates versatility, as constructs can be tailored to meet various dimension and thickness requirements. Furthermore, this work demonstrates for the first time that reactive inkjet printing can been used to produce hydrogel constructs based on these two inks, with the aim of producing constructs for corneal tissue engineering.",2021,"Materials science & engineering. C, Materials for biological applications",10.1016/j.msec.2021.112476,D3_full_thickness_multilayer,1,Include,,multiple_layers,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
